timestamp,equipment_id,power_kw,operational_state,ambient_temp_c,shift
2024-02-07 03:00:00,CONVEYOR-001,6.04,IDLE,18.5,Night
2024-02-07 03:00:00,OVEN-001,52.94,IDLE,17.9,Night
2024-02-07 04:00:00,CNC-001,3.51,STANDBY,20.4,Night
2024-02-07 04:00:00,CNC-002,3.7,STANDBY,19.9,Night
2024-02-07 04:00:00,PRESS-001,33.23,IDLE,19.6,Night
2024-02-07 04:00:00,PRESS-002,6.48,STANDBY,20.2,Night
2024-02-07 04:00:00,ROBOT-001,11.04,IDLE,20.0,Night
2024-02-07 04:00:00,ROBOT-002,1.93,STANDBY,19.2,Night
2024-02-07 04:00:00,CONVEYOR-001,7.14,IDLE,18.1,Night
2024-02-07 04:00:00,OVEN-001,52.13,IDLE,20.8,Night
2024-02-07 05:00:00,CNC-001,3.76,STANDBY,22.0,Night
2024-02-07 05:00:00,CNC-002,3.39,STANDBY,21.3,Night
2024-02-07 05:00:00,PRESS-001,6.58,STANDBY,21.4,Night
2024-02-07 05:00:00,PRESS-002,6.3,STANDBY,20.2,Night
2024-02-07 05:00:00,ROBOT-001,2.04,STANDBY,22.3,Night
2024-02-07 05:00:00,ROBOT-002,1.97,STANDBY,21.7,Night
2024-02-07 05:00:00,CONVEYOR-001,1.24,STANDBY,20.2,Night
2024-02-07 05:00:00,OVEN-001,10.24,STANDBY,20.3,Night
2024-02-07 06:00:00,CNC-001,44.6,RUNNING,22.5,Day
2024-02-07 06:00:00,CNC-002,45.19,RUNNING,22.3,Day
2024-02-07 06:00:00,PRESS-001,95.29,RUNNING,23.6,Day
2024-02-07 06:00:00,PRESS-002,78.41,RUNNING,21.6,Day
2024-02-07 06:00:00,ROBOT-001,8.76,IDLE,22.8,Day
2024-02-07 06:00:00,ROBOT-002,7.42,IDLE,23.6,Day
2024-02-07 06:00:00,CONVEYOR-001,14.02,RUNNING,23.2,Day
2024-02-07 06:00:00,OVEN-001,113.66,RUNNING,22.6,Day
2024-02-07 07:00:00,CNC-001,42.61,RUNNING,21.9,Day
2024-02-07 07:00:00,CNC-002,47.29,RUNNING,23.1,Day
2024-02-07 07:00:00,PRESS-001,85.47,RUNNING,21.4,Day
2024-02-07 07:00:00,PRESS-002,78.22,RUNNING,22.9,Day
2024-02-07 07:00:00,ROBOT-001,20.08,RUNNING,24.7,Day
2024-02-07 07:00:00,ROBOT-002,26.52,RUNNING,22.8,Day
2024-02-07 07:00:00,CONVEYOR-001,5.23,IDLE,22.0,Day
2024-02-07 07:00:00,OVEN-001,120.8,RUNNING,22.9,Day
2024-02-07 08:00:00,CNC-001,51.07,RUNNING,24.1,Day
2024-02-07 08:00:00,CNC-002,34.27,RUNNING,24.0,Day
2024-02-07 08:00:00,PRESS-001,89.77,RUNNING,24.4,Day
2024-02-07 08:00:00,PRESS-002,28.11,IDLE,23.6,Day
2024-02-07 08:00:00,ROBOT-001,27.28,RUNNING,24.8,Day
2024-02-07 08:00:00,ROBOT-002,25.91,RUNNING,24.9,Day
2024-02-07 08:00:00,CONVEYOR-001,13.18,RUNNING,24.6,Day
2024-02-07 08:00:00,OVEN-001,122.39,RUNNING,25.0,Day
2024-02-07 09:00:00,CNC-001,38.91,RUNNING,24.8,Day
2024-02-07 09:00:00,CNC-002,37.22,RUNNING,25.3,Day
2024-02-07 09:00:00,PRESS-001,70.49,RUNNING,24.7,Day
2024-02-07 09:00:00,PRESS-002,80.67,RUNNING,25.6,Day
2024-02-07 09:00:00,ROBOT-001,8.88,IDLE,25.3,Day
2024-02-07 09:00:00,ROBOT-002,22.37,RUNNING,26.5,Day
2024-02-07 09:00:00,CONVEYOR-001,15.62,RUNNING,24.9,Day
2024-02-07 09:00:00,OVEN-001,114.16,RUNNING,24.7,Day
2024-02-07 10:00:00,CNC-001,38.5,RUNNING,26.6,Day
2024-02-07 10:00:00,CNC-002,48.33,RUNNING,25.1,Day
2024-02-07 10:00:00,PRESS-001,27.23,IDLE,25.9,Day
2024-02-07 10:00:00,PRESS-002,74.54,RUNNING,25.1,Day
2024-02-07 10:00:00,ROBOT-001,22.35,RUNNING,27.1,Day
2024-02-07 10:00:00,ROBOT-002,25.03,RUNNING,24.7,Day
2024-02-07 10:00:00,CONVEYOR-001,13.24,RUNNING,26.9,Day
2024-02-07 10:00:00,OVEN-001,43.71,IDLE,25.0,Day
2024-02-07 11:00:00,CNC-001,37.59,RUNNING,26.7,Day
2024-02-07 11:00:00,CNC-002,41.35,RUNNING,28.1,Day
2024-02-07 11:00:00,PRESS-001,81.33,RUNNING,25.9,Day
2024-02-07 11:00:00,PRESS-002,67.77,RUNNING,29.1,Day
2024-02-07 11:00:00,ROBOT-001,21.49,RUNNING,26.6,Day
2024-02-07 11:00:00,ROBOT-002,20.36,RUNNING,26.7,Day
2024-02-07 11:00:00,CONVEYOR-001,17.32,RUNNING,26.7,Day
2024-02-07 11:00:00,OVEN-001,128.02,RUNNING,25.5,Day
2024-02-07 12:00:00,CNC-001,45.77,RUNNING,27.9,Day
2024-02-07 12:00:00,CNC-002,40.07,RUNNING,27.5,Day
2024-02-07 12:00:00,PRESS-001,63.22,RUNNING,27.7,Day
2024-02-07 12:00:00,PRESS-002,88.45,RUNNING,27.0,Day
2024-02-07 12:00:00,ROBOT-001,25.93,RUNNING,26.5,Day
2024-02-07 12:00:00,ROBOT-002,22.88,RUNNING,27.6,Day
2024-02-07 12:00:00,CONVEYOR-001,13.65,RUNNING,26.2,Day
2024-02-07 12:00:00,OVEN-001,113.77,RUNNING,25.5,Day
2024-02-07 13:00:00,CNC-001,50.31,RUNNING,26.6,Day
2024-02-07 13:00:00,CNC-002,49.07,RUNNING,28.1,Day
2024-02-07 13:00:00,PRESS-001,27.17,IDLE,27.4,Day
2024-02-07 13:00:00,PRESS-002,69.92,RUNNING,27.5,Day
2024-02-07 13:00:00,ROBOT-001,22.22,RUNNING,27.8,Day
2024-02-07 13:00:00,ROBOT-002,27.11,RUNNING,28.8,Day
2024-02-07 13:00:00,CONVEYOR-001,14.02,RUNNING,24.9,Day
2024-02-07 13:00:00,OVEN-001,111.34,RUNNING,28.2,Day
2024-02-07 14:00:00,CNC-001,43.05,RUNNING,25.3,Evening
2024-02-07 14:00:00,CNC-002,41.07,RUNNING,25.2,Evening
2024-02-07 14:00:00,PRESS-001,72.52,RUNNING,28.0,Evening
2024-02-07 14:00:00,PRESS-002,75.62,RUNNING,24.0,Evening
2024-02-07 14:00:00,ROBOT-001,21.35,RUNNING,27.0,Evening
2024-02-07 14:00:00,ROBOT-002,25.14,RUNNING,27.0,Evening
2024-02-07 14:00:00,CONVEYOR-001,5.17,IDLE,27.8,Evening
2024-02-07 14:00:00,OVEN-001,107.67,RUNNING,26.4,Evening
2024-02-07 15:00:00,CNC-001,40.02,RUNNING,24.7,Evening
2024-02-07 15:00:00,CNC-002,15.57,IDLE,28.0,Evening
2024-02-07 15:00:00,PRESS-001,69.41,RUNNING,25.4,Evening
2024-02-07 15:00:00,PRESS-002,93.53,RUNNING,26.9,Evening
2024-02-07 15:00:00,ROBOT-001,23.42,RUNNING,25.5,Evening
2024-02-07 15:00:00,ROBOT-002,24.4,RUNNING,26.6,Evening
2024-02-07 15:00:00,CONVEYOR-001,12.4,RUNNING,25.8,Evening
2024-02-07 15:00:00,OVEN-001,110.05,RUNNING,26.8,Evening
2024-02-07 16:00:00,CNC-001,16.6,IDLE,22.1,Evening
2024-02-07 16:00:00,CNC-002,47.47,RUNNING,26.7,Evening
2024-02-07 16:00:00,PRESS-001,27.24,IDLE,23.7,Evening
2024-02-07 16:00:00,PRESS-002,25.38,IDLE,24.3,Evening
2024-02-07 16:00:00,ROBOT-001,24.47,RUNNING,25.5,Evening
2024-02-07 16:00:00,ROBOT-002,8.59,IDLE,22.1,Evening
2024-02-07 16:00:00,CONVEYOR-001,14.97,RUNNING,24.5,Evening
2024-02-07 16:00:00,OVEN-001,127.75,RUNNING,26.4,Evening
2024-02-07 17:00:00,CNC-001,48.58,RUNNING,21.9,Evening
2024-02-07 17:00:00,CNC-002,49.22,RUNNING,21.8,Evening
2024-02-07 17:00:00,PRESS-001,73.0,RUNNING,22.1,Evening
2024-02-07 17:00:00,PRESS-002,83.41,RUNNING,23.3,Evening
2024-02-07 17:00:00,ROBOT-001,25.3,RUNNING,23.4,Evening
2024-02-07 17:00:00,ROBOT-002,26.53,RUNNING,24.5,Evening
2024-02-07 17:00:00,CONVEYOR-001,13.14,RUNNING,21.4,Evening
2024-02-07 17:00:00,OVEN-001,125.04,RUNNING,23.0,Evening
2024-02-07 18:00:00,CNC-001,39.67,RUNNING,22.2,Evening
2024-02-07 18:00:00,CNC-002,46.79,RUNNING,19.5,Evening
2024-02-07 18:00:00,PRESS-001,78.12,RUNNING,22.1,Evening
2024-02-07 18:00:00,PRESS-002,81.25,RUNNING,22.0,Evening
2024-02-07 18:00:00,ROBOT-001,25.96,RUNNING,21.3,Evening
2024-02-07 18:00:00,ROBOT-002,24.17,RUNNING,21.6,Evening
2024-02-07 18:00:00,CONVEYOR-001,12.43,RUNNING,22.0,Evening
2024-02-07 18:00:00,OVEN-001,108.76,RUNNING,20.8,Evening
2024-02-07 19:00:00,CNC-001,46.12,RUNNING,19.4,Evening
2024-02-07 19:00:00,CNC-002,40.15,RUNNING,20.4,Evening
2024-02-07 19:00:00,PRESS-001,27.98,IDLE,20.5,Evening
2024-02-07 19:00:00,PRESS-002,71.83,RUNNING,20.1,Evening
2024-02-07 19:00:00,ROBOT-001,22.58,RUNNING,22.6,Evening
2024-02-07 19:00:00,ROBOT-002,8.48,IDLE,20.9,Evening
2024-02-07 19:00:00,CONVEYOR-001,13.51,RUNNING,21.8,Evening
2024-02-07 19:00:00,OVEN-001,127.03,RUNNING,20.2,Evening
2024-02-07 20:00:00,CNC-001,17.1,IDLE,20.4,Evening
2024-02-07 20:00:00,CNC-002,40.91,RUNNING,20.6,Evening
2024-02-07 20:00:00,PRESS-001,73.91,RUNNING,18.7,Evening
2024-02-07 20:00:00,PRESS-002,75.55,RUNNING,16.1,Evening
2024-02-07 20:00:00,ROBOT-001,26.55,RUNNING,20.9,Evening
2024-02-07 20:00:00,ROBOT-002,23.28,RUNNING,19.0,Evening
2024-02-07 20:00:00,CONVEYOR-001,14.21,RUNNING,18.0,Evening
2024-02-07 20:00:00,OVEN-001,105.32,RUNNING,19.6,Evening
2024-02-07 21:00:00,CNC-001,44.86,RUNNING,20.4,Evening
2024-02-07 21:00:00,CNC-002,45.35,RUNNING,17.6,Evening
2024-02-07 21:00:00,PRESS-001,75.01,RUNNING,18.9,Evening
2024-02-07 21:00:00,PRESS-002,26.69,IDLE,18.9,Evening
2024-02-07 21:00:00,ROBOT-001,8.42,IDLE,19.4,Evening
2024-02-07 21:00:00,ROBOT-002,22.91,RUNNING,18.3,Evening
2024-02-07 21:00:00,CONVEYOR-001,12.9,RUNNING,19.6,Evening
2024-02-07 21:00:00,OVEN-001,105.82,RUNNING,17.3,Evening
2024-02-07 22:00:00,CNC-001,44.04,RUNNING,16.1,Night
2024-02-07 22:00:00,CNC-002,49.66,RUNNING,19.7,Night
2024-02-07 22:00:00,PRESS-001,27.98,IDLE,18.2,Night
2024-02-07 22:00:00,PRESS-002,89.09,RUNNING,17.5,Night
2024-02-07 22:00:00,ROBOT-001,22.09,RUNNING,18.3,Night
2024-02-07 22:00:00,ROBOT-002,26.11,RUNNING,18.2,Night
2024-02-07 22:00:00,CONVEYOR-001,16.96,RUNNING,16.7,Night
2024-02-07 22:00:00,OVEN-001,38.45,IDLE,17.7,Night
2024-02-07 23:00:00,CNC-001,3.6,STANDBY,16.1,Night
2024-02-07 23:00:00,CNC-002,3.75,STANDBY,17.4,Night
2024-02-07 23:00:00,PRESS-001,6.74,STANDBY,17.0,Night
2024-02-07 23:00:00,PRESS-002,6.39,STANDBY,18.1,Night
2024-02-07 23:00:00,ROBOT-001,2.06,STANDBY,16.4,Night
2024-02-07 23:00:00,ROBOT-002,1.89,STANDBY,16.5,Night
2024-02-07 23:00:00,CONVEYOR-001,1.17,STANDBY,17.6,Night
2024-02-07 23:00:00,OVEN-001,8.96,STANDBY,17.6,Night
2024-02-08 00:00:00,CNC-001,20.2,IDLE,17.8,Night
2024-02-08 00:00:00,CNC-002,3.63,STANDBY,15.4,Night
2024-02-08 00:00:00,PRESS-001,34.61,IDLE,16.6,Night
2024-02-08 00:00:00,PRESS-002,36.15,IDLE,17.6,Night
2024-02-08 00:00:00,ROBOT-001,1.99,STANDBY,16.7,Night
2024-02-08 00:00:00,ROBOT-002,2.19,STANDBY,17.1,Night
2024-02-08 00:00:00,CONVEYOR-001,6.89,IDLE,16.5,Night
2024-02-08 00:00:00,OVEN-001,50.82,IDLE,17.0,Night
2024-02-08 01:00:00,CNC-001,3.36,STANDBY,16.7,Night
2024-02-08 01:00:00,CNC-002,20.43,IDLE,15.1,Night
2024-02-08 01:00:00,PRESS-001,6.58,STANDBY,16.6,Night
2024-02-08 01:00:00,PRESS-002,6.75,STANDBY,17.5,Night
2024-02-08 01:00:00,ROBOT-001,1.95,STANDBY,18.6,Night
2024-02-08 01:00:00,ROBOT-002,10.28,IDLE,17.4,Night
2024-02-08 01:00:00,CONVEYOR-001,1.17,STANDBY,17.7,Night
2024-02-08 01:00:00,OVEN-001,9.22,STANDBY,17.0,Night
2024-02-08 02:00:00,CNC-001,3.64,STANDBY,18.2,Night
2024-02-08 02:00:00,CNC-002,3.3,STANDBY,18.9,Night
2024-02-08 02:00:00,PRESS-001,6.2,STANDBY,17.8,Night
2024-02-08 02:00:00,PRESS-002,39.33,IDLE,17.7,Night
2024-02-08 02:00:00,ROBOT-001,1.99,STANDBY,17.7,Night
2024-02-08 02:00:00,ROBOT-002,10.96,IDLE,17.3,Night
2024-02-08 02:00:00,CONVEYOR-001,1.15,STANDBY,18.2,Night
2024-02-08 02:00:00,OVEN-001,54.69,IDLE,16.2,Night
2024-02-08 03:00:00,CNC-001,20.79,IDLE,19.1,Night
2024-02-08 03:00:00,CNC-002,3.49,STANDBY,19.4,Night
2024-02-08 03:00:00,PRESS-001,6.77,STANDBY,18.8,Night
2024-02-08 03:00:00,PRESS-002,6.5,STANDBY,19.5,Night
2024-02-08 03:00:00,ROBOT-001,2.02,STANDBY,18.8,Night
2024-02-08 03:00:00,ROBOT-002,1.91,STANDBY,20.8,Night
2024-02-08 03:00:00,CONVEYOR-001,1.16,STANDBY,16.4,Night
2024-02-08 03:00:00,OVEN-001,52.59,IDLE,19.3,Night
2024-02-08 04:00:00,CNC-001,3.66,STANDBY,19.4,Night
2024-02-08 04:00:00,CNC-002,3.37,STANDBY,19.3,Night
2024-02-08 04:00:00,PRESS-001,33.09,IDLE,19.4,Night
2024-02-08 04:00:00,PRESS-002,36.0,IDLE,19.4,Night
2024-02-08 04:00:00,ROBOT-001,2.18,STANDBY,19.3,Night
2024-02-08 04:00:00,ROBOT-002,10.86,IDLE,20.7,Night
2024-02-08 04:00:00,CONVEYOR-001,1.14,STANDBY,19.5,Night
2024-02-08 04:00:00,OVEN-001,10.06,STANDBY,19.5,Night
2024-02-08 05:00:00,CNC-001,3.78,STANDBY,20.1,Night
2024-02-08 05:00:00,CNC-002,3.74,STANDBY,21.9,Night
2024-02-08 05:00:00,PRESS-001,6.09,STANDBY,22.5,Night
2024-02-08 05:00:00,PRESS-002,6.66,STANDBY,20.2,Night
2024-02-08 05:00:00,ROBOT-001,2.04,STANDBY,20.6,Night
2024-02-08 05:00:00,ROBOT-002,1.99,STANDBY,22.4,Night
2024-02-08 05:00:00,CONVEYOR-001,1.28,STANDBY,19.3,Night
2024-02-08 05:00:00,OVEN-001,9.03,STANDBY,20.7,Night
2024-02-08 06:00:00,CNC-001,44.89,RUNNING,19.7,Day
2024-02-08 06:00:00,CNC-002,17.23,IDLE,20.1,Day
2024-02-08 06:00:00,PRESS-001,81.35,RUNNING,21.1,Day
2024-02-08 06:00:00,PRESS-002,84.57,RUNNING,21.0,Day
2024-02-08 06:00:00,ROBOT-001,21.0,RUNNING,22.6,Day
2024-02-08 06:00:00,ROBOT-002,23.41,RUNNING,21.8,Day
2024-02-08 06:00:00,CONVEYOR-001,15.8,RUNNING,24.4,Day
2024-02-08 06:00:00,OVEN-001,119.35,RUNNING,22.8,Day
2024-02-08 07:00:00,CNC-001,45.45,RUNNING,24.3,Day
2024-02-08 07:00:00,CNC-002,42.21,RUNNING,24.2,Day
2024-02-08 07:00:00,PRESS-001,27.21,IDLE,23.8,Day
2024-02-08 07:00:00,PRESS-002,66.72,RUNNING,23.8,Day
2024-02-08 07:00:00,ROBOT-001,28.93,RUNNING,24.3,Day
2024-02-08 07:00:00,ROBOT-002,23.3,RUNNING,22.6,Day
2024-02-08 07:00:00,CONVEYOR-001,15.01,RUNNING,20.9,Day
2024-02-08 07:00:00,OVEN-001,113.48,RUNNING,21.8,Day
2024-02-08 08:00:00,CNC-001,47.91,RUNNING,24.1,Day
2024-02-08 08:00:00,CNC-002,49.67,RUNNING,25.8,Day
2024-02-08 08:00:00,PRESS-001,83.03,RUNNING,26.4,Day
2024-02-08 08:00:00,PRESS-002,67.88,RUNNING,24.9,Day
2024-02-08 08:00:00,ROBOT-001,24.24,RUNNING,23.6,Day
2024-02-08 08:00:00,ROBOT-002,22.69,RUNNING,23.7,Day
2024-02-08 08:00:00,CONVEYOR-001,13.65,RUNNING,24.3,Day
2024-02-08 08:00:00,OVEN-001,103.71,RUNNING,25.7,Day
2024-02-08 09:00:00,CNC-001,42.04,RUNNING,25.3,Day
2024-02-08 09:00:00,CNC-002,42.26,RUNNING,24.5,Day
2024-02-08 09:00:00,PRESS-001,83.66,RUNNING,25.6,Day
2024-02-08 09:00:00,PRESS-002,86.98,RUNNING,26.3,Day
2024-02-08 09:00:00,ROBOT-001,25.39,RUNNING,26.5,Day
2024-02-08 09:00:00,ROBOT-002,8.8,IDLE,26.1,Day
2024-02-08 09:00:00,CONVEYOR-001,14.38,RUNNING,25.5,Day
2024-02-08 09:00:00,OVEN-001,114.59,RUNNING,26.6,Day
2024-02-08 10:00:00,CNC-001,34.49,RUNNING,24.8,Day
2024-02-08 10:00:00,CNC-002,45.72,RUNNING,25.5,Day
2024-02-08 10:00:00,PRESS-001,69.34,RUNNING,26.7,Day
2024-02-08 10:00:00,PRESS-002,69.28,RUNNING,25.8,Day
2024-02-08 10:00:00,ROBOT-001,9.91,IDLE,25.2,Day
2024-02-08 10:00:00,ROBOT-002,25.17,RUNNING,26.1,Day
2024-02-08 10:00:00,CONVEYOR-001,14.96,RUNNING,24.7,Day
2024-02-08 10:00:00,OVEN-001,42.14,IDLE,27.2,Day
2024-02-08 11:00:00,CNC-001,44.77,RUNNING,27.6,Day
2024-02-08 11:00:00,CNC-002,46.3,RUNNING,27.3,Day
2024-02-08 11:00:00,PRESS-001,63.1,RUNNING,28.2,Day
2024-02-08 11:00:00,PRESS-002,73.62,RUNNING,27.9,Day
2024-02-08 11:00:00,ROBOT-001,9.06,IDLE,27.6,Day
2024-02-08 11:00:00,ROBOT-002,25.16,RUNNING,26.3,Day
2024-02-08 11:00:00,CONVEYOR-001,15.81,RUNNING,26.5,Day
2024-02-08 11:00:00,OVEN-001,98.53,RUNNING,27.5,Day
2024-02-08 12:00:00,CNC-001,44.94,RUNNING,26.4,Day
2024-02-08 12:00:00,CNC-002,41.92,RUNNING,27.3,Day
2024-02-08 12:00:00,PRESS-001,82.61,RUNNING,26.5,Day
2024-02-08 12:00:00,PRESS-002,77.21,RUNNING,26.6,Day
2024-02-08 12:00:00,ROBOT-001,27.49,RUNNING,27.1,Day
2024-02-08 12:00:00,ROBOT-002,28.5,RUNNING,26.8,Day
2024-02-08 12:00:00,CONVEYOR-001,16.49,RUNNING,25.3,Day
2024-02-08 12:00:00,OVEN-001,142.39,RUNNING,27.3,Day
2024-02-08 13:00:00,CNC-001,41.94,RUNNING,29.2,Day
2024-02-08 13:00:00,CNC-002,39.74,RUNNING,25.9,Day
2024-02-08 13:00:00,PRESS-001,79.27,RUNNING,27.8,Day
2024-02-08 13:00:00,PRESS-002,70.31,RUNNING,26.0,Day
2024-02-08 13:00:00,ROBOT-001,21.82,RUNNING,26.1,Day
2024-02-08 13:00:00,ROBOT-002,24.8,RUNNING,26.4,Day
2024-02-08 13:00:00,CONVEYOR-001,15.56,RUNNING,25.3,Day
2024-02-08 13:00:00,OVEN-001,39.76,IDLE,26.1,Day
2024-02-08 14:00:00,CNC-001,38.36,RUNNING,25.4,Evening
2024-02-08 14:00:00,CNC-002,16.84,IDLE,25.6,Evening
2024-02-08 14:00:00,PRESS-001,91.5,RUNNING,27.7,Evening
2024-02-08 14:00:00,PRESS-002,78.97,RUNNING,27.5,Evening
2024-02-08 14:00:00,ROBOT-001,23.63,RUNNING,25.8,Evening
2024-02-08 14:00:00,ROBOT-002,24.03,RUNNING,25.6,Evening
2024-02-08 14:00:00,CONVEYOR-001,15.32,RUNNING,24.8,Evening
2024-02-08 14:00:00,OVEN-001,115.3,RUNNING,26.8,Evening
2024-02-08 15:00:00,CNC-001,16.01,IDLE,27.0,Evening
2024-02-08 15:00:00,CNC-002,45.54,RUNNING,26.7,Evening
2024-02-08 15:00:00,PRESS-001,83.84,RUNNING,26.8,Evening
2024-02-08 15:00:00,PRESS-002,86.02,RUNNING,25.5,Evening
2024-02-08 15:00:00,ROBOT-001,22.39,RUNNING,24.0,Evening
2024-02-08 15:00:00,ROBOT-002,8.43,IDLE,25.7,Evening
2024-02-08 15:00:00,CONVEYOR-001,15.38,RUNNING,25.4,Evening
2024-02-08 15:00:00,OVEN-001,123.48,RUNNING,25.9,Evening
2024-02-08 16:00:00,CNC-001,50.51,RUNNING,24.6,Evening
2024-02-08 16:00:00,CNC-002,47.54,RUNNING,25.4,Evening
2024-02-08 16:00:00,PRESS-001,73.53,RUNNING,24.6,Evening
2024-02-08 16:00:00,PRESS-002,79.57,RUNNING,22.6,Evening
2024-02-08 16:00:00,ROBOT-001,21.6,RUNNING,24.1,Evening
2024-02-08 16:00:00,ROBOT-002,8.2,IDLE,23.8,Evening
2024-02-08 16:00:00,CONVEYOR-001,16.08,RUNNING,25.7,Evening
2024-02-08 16:00:00,OVEN-001,105.26,RUNNING,25.6,Evening
2024-02-08 17:00:00,CNC-001,43.22,RUNNING,22.0,Evening
2024-02-08 17:00:00,CNC-002,45.82,RUNNING,23.4,Evening
2024-02-08 17:00:00,PRESS-001,88.93,RUNNING,22.8,Evening
2024-02-08 17:00:00,PRESS-002,87.08,RUNNING,22.6,Evening
2024-02-08 17:00:00,ROBOT-001,21.74,RUNNING,24.3,Evening
2024-02-08 17:00:00,ROBOT-002,23.04,RUNNING,24.0,Evening
2024-02-08 17:00:00,CONVEYOR-001,14.8,RUNNING,23.8,Evening
2024-02-08 17:00:00,OVEN-001,120.5,RUNNING,22.9,Evening
2024-02-08 18:00:00,CNC-001,51.98,RUNNING,22.2,Evening
2024-02-08 18:00:00,CNC-002,16.72,IDLE,21.8,Evening
2024-02-08 18:00:00,PRESS-001,78.14,RUNNING,20.5,Evening
2024-02-08 18:00:00,PRESS-002,67.94,RUNNING,22.9,Evening
2024-02-08 18:00:00,ROBOT-001,27.03,RUNNING,22.1,Evening
2024-02-08 18:00:00,ROBOT-002,23.82,RUNNING,24.3,Evening
2024-02-08 18:00:00,CONVEYOR-001,14.05,RUNNING,21.9,Evening
2024-02-08 18:00:00,OVEN-001,122.14,RUNNING,22.0,Evening
2024-02-08 19:00:00,CNC-001,37.86,RUNNING,21.8,Evening
2024-02-08 19:00:00,CNC-002,38.83,RUNNING,21.8,Evening
2024-02-08 19:00:00,PRESS-001,71.89,RUNNING,21.9,Evening
2024-02-08 19:00:00,PRESS-002,88.77,RUNNING,20.6,Evening
2024-02-08 19:00:00,ROBOT-001,23.96,RUNNING,18.5,Evening
2024-02-08 19:00:00,ROBOT-002,8.24,IDLE,19.8,Evening
2024-02-08 19:00:00,CONVEYOR-001,4.68,IDLE,19.8,Evening
2024-02-08 19:00:00,OVEN-001,136.0,RUNNING,19.9,Evening
2024-02-08 20:00:00,CNC-001,42.88,RUNNING,18.8,Evening
2024-02-08 20:00:00,CNC-002,39.95,RUNNING,20.6,Evening
2024-02-08 20:00:00,PRESS-001,73.53,RUNNING,19.7,Evening
2024-02-08 20:00:00,PRESS-002,67.01,RUNNING,20.3,Evening
2024-02-08 20:00:00,ROBOT-001,22.4,RUNNING,19.0,Evening
2024-02-08 20:00:00,ROBOT-002,24.97,RUNNING,21.4,Evening
2024-02-08 20:00:00,CONVEYOR-001,12.72,RUNNING,19.9,Evening
2024-02-08 20:00:00,OVEN-001,109.74,RUNNING,19.3,Evening
2024-02-08 21:00:00,CNC-001,43.95,RUNNING,16.9,Evening
2024-02-08 21:00:00,CNC-002,45.63,RUNNING,18.7,Evening
2024-02-08 21:00:00,PRESS-001,76.37,RUNNING,16.7,Evening
2024-02-08 21:00:00,PRESS-002,66.0,RUNNING,17.8,Evening
2024-02-08 21:00:00,ROBOT-001,24.58,RUNNING,18.3,Evening
2024-02-08 21:00:00,ROBOT-002,8.94,IDLE,18.8,Evening
2024-02-08 21:00:00,CONVEYOR-001,14.24,RUNNING,18.8,Evening
2024-02-08 21:00:00,OVEN-001,123.3,RUNNING,18.7,Evening
2024-02-08 22:00:00,CNC-001,48.67,RUNNING,17.0,Night
2024-02-08 22:00:00,CNC-002,39.95,RUNNING,17.5,Night
2024-02-08 22:00:00,PRESS-001,82.42,RUNNING,15.6,Night
2024-02-08 22:00:00,PRESS-002,73.14,RUNNING,17.8,Night
2024-02-08 22:00:00,ROBOT-001,23.72,RUNNING,17.5,Night
2024-02-08 22:00:00,ROBOT-002,26.38,RUNNING,17.7,Night
2024-02-08 22:00:00,CONVEYOR-001,16.52,RUNNING,16.9,Night
2024-02-08 22:00:00,OVEN-001,47.18,IDLE,18.2,Night
2024-02-08 23:00:00,CNC-001,3.78,STANDBY,17.5,Night
2024-02-08 23:00:00,CNC-002,3.98,STANDBY,16.9,Night
2024-02-08 23:00:00,PRESS-001,6.44,STANDBY,16.1,Night
2024-02-08 23:00:00,PRESS-002,6.15,STANDBY,15.7,Night
2024-02-08 23:00:00,ROBOT-001,2.1,STANDBY,18.4,Night
2024-02-08 23:00:00,ROBOT-002,2.03,STANDBY,17.4,Night
2024-02-08 23:00:00,CONVEYOR-001,1.22,STANDBY,18.4,Night
2024-02-08 23:00:00,OVEN-001,9.43,STANDBY,16.7,Night
2024-02-09 00:00:00,CNC-001,20.84,IDLE,18.6,Night
2024-02-09 00:00:00,CNC-002,3.89,STANDBY,18.3,Night
2024-02-09 00:00:00,PRESS-001,6.41,STANDBY,19.0,Night
2024-02-09 00:00:00,PRESS-002,34.35,IDLE,16.9,Night
2024-02-09 00:00:00,ROBOT-001,11.09,IDLE,17.9,Night
2024-02-09 00:00:00,ROBOT-002,1.99,STANDBY,17.4,Night
2024-02-09 00:00:00,CONVEYOR-001,1.18,STANDBY,16.1,Night
2024-02-09 00:00:00,OVEN-001,10.01,STANDBY,18.3,Night
2024-02-09 01:00:00,CNC-001,3.86,STANDBY,17.3,Night
2024-02-09 01:00:00,CNC-002,3.72,STANDBY,17.1,Night
2024-02-09 01:00:00,PRESS-001,6.04,STANDBY,17.9,Night
2024-02-09 01:00:00,PRESS-002,6.63,STANDBY,17.6,Night
2024-02-09 01:00:00,ROBOT-001,11.3,IDLE,16.3,Night
2024-02-09 01:00:00,ROBOT-002,2.0,STANDBY,18.5,Night
2024-02-09 01:00:00,CONVEYOR-001,1.17,STANDBY,18.2,Night
2024-02-09 01:00:00,OVEN-001,54.5,IDLE,18.2,Night
2024-02-09 02:00:00,CNC-001,3.35,STANDBY,17.6,Night
